acRate,difficulty,freqBar,frontendQuestionId,isFavor,paidOnly,status,title,titleSlug,topicTags,hasSolution,hasVideoSolution
42.32950414424895,Hard,,1912,False,False,,Design Movie Rental System,design-movie-rental-system,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Hash Table', 'id': 'VG9waWNUYWdOb2RlOjY=', 'slug': 'hash-table'}, {'name': 'Design', 'id': 'VG9waWNUYWdOb2RlOjI1', 'slug': 'design'}, {'name': 'Heap (Priority Queue)', 'id': 'VG9waWNUYWdOb2RlOjYxMDUw', 'slug': 'heap-priority-queue'}, {'name': 'Ordered Set', 'id': 'VG9waWNUYWdOb2RlOjYxMDcw', 'slug': 'ordered-set'}]",False,False
81.81361541188986,Easy,,1913,False,False,,Maximum Product Difference Between Two Pairs,maximum-product-difference-between-two-pairs,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Sorting', 'id': 'VG9waWNUYWdOb2RlOjYxMDQ5', 'slug': 'sorting'}]",False,False
43.89928589017483,Medium,,1914,False,False,,Cyclically Rotating a Grid,cyclically-rotating-a-grid,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Matrix', 'id': 'VG9waWNUYWdOb2RlOjYxMDUz', 'slug': 'matrix'}, {'name': 'Simulation', 'id': 'VG9waWNUYWdOb2RlOjYxMDU1', 'slug': 'simulation'}]",False,False
39.31278423446185,Medium,,1915,False,False,,Number of Wonderful Substrings,number-of-wonderful-substrings,"[{'name': 'Hash Table', 'id': 'VG9waWNUYWdOb2RlOjY=', 'slug': 'hash-table'}, {'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}, {'name': 'Bit Manipulation', 'id': 'VG9waWNUYWdOb2RlOjE5', 'slug': 'bit-manipulation'}, {'name': 'Prefix Sum', 'id': 'VG9waWNUYWdOb2RlOjYxMDY4', 'slug': 'prefix-sum'}]",False,False
49.60716243376576,Hard,,1916,False,False,,Count Ways to Build Rooms in an Ant Colony,count-ways-to-build-rooms-in-an-ant-colony,"[{'name': 'Math', 'id': 'VG9waWNUYWdOb2RlOjg=', 'slug': 'math'}, {'name': 'Dynamic Programming', 'id': 'VG9waWNUYWdOb2RlOjEz', 'slug': 'dynamic-programming'}, {'name': 'Tree', 'id': 'VG9waWNUYWdOb2RlOjIw', 'slug': 'tree'}, {'name': 'Graph', 'id': 'VG9waWNUYWdOb2RlOjI0', 'slug': 'graph'}, {'name': 'Topological Sort', 'id': 'VG9waWNUYWdOb2RlOjI2', 'slug': 'topological-sort'}, {'name': 'Combinatorics', 'id': 'VG9waWNUYWdOb2RlOjYxMDU2', 'slug': 'combinatorics'}]",False,False
31.996086105675147,Hard,,1917,False,True,,Leetcodify Friends Recommendations,leetcodify-friends-recommendations,"[{'name': 'Database', 'id': 'VG9waWNUYWdOb2RlOjYxMDQz', 'slug': 'database'}]",False,False
54.333128457283344,Medium,,1918,False,True,,Kth Smallest Subarray Sum,kth-smallest-subarray-sum,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Binary Search', 'id': 'VG9waWNUYWdOb2RlOjEx', 'slug': 'binary-search'}, {'name': 'Sliding Window', 'id': 'VG9waWNUYWdOb2RlOjU1ODIx', 'slug': 'sliding-window'}]",False,False
43.469971401334604,Hard,,1919,False,True,,Leetcodify Similar Friends,leetcodify-similar-friends,"[{'name': 'Database', 'id': 'VG9waWNUYWdOb2RlOjYxMDQz', 'slug': 'database'}]",False,False
92.95000805023346,Easy,,1920,False,False,,Build Array from Permutation,build-array-from-permutation,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Simulation', 'id': 'VG9waWNUYWdOb2RlOjYxMDU1', 'slug': 'simulation'}]",False,False
37.44498632092304,Medium,,1921,False,False,,Eliminate Maximum Number of Monsters,eliminate-maximum-number-of-monsters,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Greedy', 'id': 'VG9waWNUYWdOb2RlOjE3', 'slug': 'greedy'}, {'name': 'Sorting', 'id': 'VG9waWNUYWdOb2RlOjYxMDQ5', 'slug': 'sorting'}]",False,False
38.569384835479255,Medium,,1922,False,False,,Count Good Numbers,count-good-numbers,"[{'name': 'Math', 'id': 'VG9waWNUYWdOb2RlOjg=', 'slug': 'math'}, {'name': 'Recursion', 'id': 'VG9waWNUYWdOb2RlOjMx', 'slug': 'recursion'}]",False,False
27.27964811368635,Hard,,1923,False,False,,Longest Common Subpath,longest-common-subpath,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Binary Search', 'id': 'VG9waWNUYWdOb2RlOjEx', 'slug': 'binary-search'}, {'name': 'Rolling Hash', 'id': 'VG9waWNUYWdOb2RlOjU2NTk4', 'slug': 'rolling-hash'}, {'name': 'Suffix Array', 'id': 'VG9waWNUYWdOb2RlOjU2Njk4', 'slug': 'suffix-array'}, {'name': 'Hash Function', 'id': 'VG9waWNUYWdOb2RlOjYxMDY1', 'slug': 'hash-function'}]",False,False
63.862332695984705,Hard,,1924,False,True,,Erect the Fence II,erect-the-fence-ii,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Math', 'id': 'VG9waWNUYWdOb2RlOjg=', 'slug': 'math'}, {'name': 'Geometry', 'id': 'VG9waWNUYWdOb2RlOjM4', 'slug': 'geometry'}]",False,False
65.40309663641217,Easy,,1925,False,False,,Count Square Sum Triples,count-square-sum-triples,"[{'name': 'Math', 'id': 'VG9waWNUYWdOb2RlOjg=', 'slug': 'math'}, {'name': 'Enumeration', 'id': 'VG9waWNUYWdOb2RlOjYxMDY2', 'slug': 'enumeration'}]",False,False
36.18426286896332,Medium,,1926,False,False,,Nearest Exit from Entrance in Maze,nearest-exit-from-entrance-in-maze,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Breadth-First Search', 'id': 'VG9waWNUYWdOb2RlOjIy', 'slug': 'breadth-first-search'}, {'name': 'Matrix', 'id': 'VG9waWNUYWdOb2RlOjYxMDUz', 'slug': 'matrix'}]",False,False
46.97131745260087,Medium,,1927,False,False,,Sum Game,sum-game,"[{'name': 'Math', 'id': 'VG9waWNUYWdOb2RlOjg=', 'slug': 'math'}, {'name': 'Greedy', 'id': 'VG9waWNUYWdOb2RlOjE3', 'slug': 'greedy'}, {'name': 'Game Theory', 'id': 'VG9waWNUYWdOb2RlOjYxMDcz', 'slug': 'game-theory'}]",False,False
34.91757511300186,Hard,,1928,False,False,,Minimum Cost to Reach Destination in Time,minimum-cost-to-reach-destination-in-time,"[{'name': 'Dynamic Programming', 'id': 'VG9waWNUYWdOb2RlOjEz', 'slug': 'dynamic-programming'}, {'name': 'Graph', 'id': 'VG9waWNUYWdOb2RlOjI0', 'slug': 'graph'}]",False,False
92.97949381812724,Easy,,1929,False,False,,Concatenation of Array,concatenation-of-array,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}]",False,False
49.41204231722185,Medium,,1930,False,False,,Unique Length-3 Palindromic Subsequences,unique-length-3-palindromic-subsequences,"[{'name': 'Hash Table', 'id': 'VG9waWNUYWdOb2RlOjY=', 'slug': 'hash-table'}, {'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}, {'name': 'Prefix Sum', 'id': 'VG9waWNUYWdOb2RlOjYxMDY4', 'slug': 'prefix-sum'}]",False,False
55.91288933907318,Hard,,1931,False,False,,Painting a Grid With Three Different Colors,painting-a-grid-with-three-different-colors,"[{'name': 'Dynamic Programming', 'id': 'VG9waWNUYWdOb2RlOjEz', 'slug': 'dynamic-programming'}]",False,False
33.086808923375365,Hard,,1932,False,False,,Merge BSTs to Create Single BST,merge-bsts-to-create-single-bst,"[{'name': 'Hash Table', 'id': 'VG9waWNUYWdOb2RlOjY=', 'slug': 'hash-table'}, {'name': 'Binary Search', 'id': 'VG9waWNUYWdOb2RlOjEx', 'slug': 'binary-search'}, {'name': 'Tree', 'id': 'VG9waWNUYWdOb2RlOjIw', 'slug': 'tree'}, {'name': 'Depth-First Search', 'id': 'VG9waWNUYWdOb2RlOjIx', 'slug': 'depth-first-search'}, {'name': 'Binary Tree', 'id': 'VG9waWNUYWdOb2RlOjYxMDU3', 'slug': 'binary-tree'}]",False,False
57.310239429444735,Easy,,1933,False,True,,Check if String Is Decomposable Into Value-Equal Substrings,check-if-string-is-decomposable-into-value-equal-substrings,"[{'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}]",False,False
78.80364109232771,Medium,,1934,False,True,,Confirmation Rate,confirmation-rate,"[{'name': 'Database', 'id': 'VG9waWNUYWdOb2RlOjYxMDQz', 'slug': 'database'}]",False,False
72.69636858102703,Easy,,1935,False,False,,Maximum Number of Words You Can Type,maximum-number-of-words-you-can-type,"[{'name': 'Hash Table', 'id': 'VG9waWNUYWdOb2RlOjY=', 'slug': 'hash-table'}, {'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}]",False,False
41.35792026165905,Medium,,1936,False,False,,Add Minimum Number of Rungs,add-minimum-number-of-rungs,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Greedy', 'id': 'VG9waWNUYWdOb2RlOjE3', 'slug': 'greedy'}]",False,False
28.140556368960468,Medium,,1937,False,False,,Maximum Number of Points with Cost,maximum-number-of-points-with-cost,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Dynamic Programming', 'id': 'VG9waWNUYWdOb2RlOjEz', 'slug': 'dynamic-programming'}]",False,False
37.860650705954576,Hard,,1938,False,False,,Maximum Genetic Difference Query,maximum-genetic-difference-query,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Bit Manipulation', 'id': 'VG9waWNUYWdOb2RlOjE5', 'slug': 'bit-manipulation'}, {'name': 'Trie', 'id': 'VG9waWNUYWdOb2RlOjI3', 'slug': 'trie'}]",False,False
64.99739175795514,Easy,,1939,False,True,,Users That Actively Request Confirmation Messages,users-that-actively-request-confirmation-messages,"[{'name': 'Database', 'id': 'VG9waWNUYWdOb2RlOjYxMDQz', 'slug': 'database'}]",False,False
81.93979933110369,Medium,,1940,False,True,,Longest Common Subsequence Between Sorted Arrays,longest-common-subsequence-between-sorted-arrays,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Hash Table', 'id': 'VG9waWNUYWdOb2RlOjY=', 'slug': 'hash-table'}, {'name': 'Counting', 'id': 'VG9waWNUYWdOb2RlOjYxMDYy', 'slug': 'counting'}]",False,False
77.02162456841722,Easy,,1941,False,False,,Check if All Characters Have Equal Number of Occurrences,check-if-all-characters-have-equal-number-of-occurrences,"[{'name': 'Hash Table', 'id': 'VG9waWNUYWdOb2RlOjY=', 'slug': 'hash-table'}, {'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}, {'name': 'Counting', 'id': 'VG9waWNUYWdOb2RlOjYxMDYy', 'slug': 'counting'}]",False,False
36.76756088951642,Medium,,1942,False,False,,The Number of the Smallest Unoccupied Chair,the-number-of-the-smallest-unoccupied-chair,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Heap (Priority Queue)', 'id': 'VG9waWNUYWdOb2RlOjYxMDUw', 'slug': 'heap-priority-queue'}, {'name': 'Ordered Set', 'id': 'VG9waWNUYWdOb2RlOjYxMDcw', 'slug': 'ordered-set'}]",False,False
44.72748325200563,Medium,,1943,False,False,,Describe the Painting,describe-the-painting,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Prefix Sum', 'id': 'VG9waWNUYWdOb2RlOjYxMDY4', 'slug': 'prefix-sum'}]",False,False
62.20283533260632,Hard,,1944,False,False,,Number of Visible People in a Queue,number-of-visible-people-in-a-queue,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Stack', 'id': 'VG9waWNUYWdOb2RlOjE1', 'slug': 'stack'}, {'name': 'Monotonic Stack', 'id': 'VG9waWNUYWdOb2RlOjYxMDU0', 'slug': 'monotonic-stack'}]",False,False
62.237486183483334,Easy,,1945,False,False,,Sum of Digits of String After Convert,sum-of-digits-of-string-after-convert,"[{'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}, {'name': 'Simulation', 'id': 'VG9waWNUYWdOb2RlOjYxMDU1', 'slug': 'simulation'}]",False,False
32.99123904881102,Medium,,1946,False,False,,Largest Number After Mutating Substring,largest-number-after-mutating-substring,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}, {'name': 'Greedy', 'id': 'VG9waWNUYWdOb2RlOjE3', 'slug': 'greedy'}]",False,False
57.31678900151462,Medium,,1947,False,False,,Maximum Compatibility Score Sum,maximum-compatibility-score-sum,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Dynamic Programming', 'id': 'VG9waWNUYWdOb2RlOjEz', 'slug': 'dynamic-programming'}, {'name': 'Backtracking', 'id': 'VG9waWNUYWdOb2RlOjE0', 'slug': 'backtracking'}, {'name': 'Bit Manipulation', 'id': 'VG9waWNUYWdOb2RlOjE5', 'slug': 'bit-manipulation'}, {'name': 'Bitmask', 'id': 'VG9waWNUYWdOb2RlOjYxMDc4', 'slug': 'bitmask'}]",False,False
60.60672195547796,Hard,,1948,False,False,,Delete Duplicate Folders in System,delete-duplicate-folders-in-system,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Hash Table', 'id': 'VG9waWNUYWdOb2RlOjY=', 'slug': 'hash-table'}, {'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}, {'name': 'Trie', 'id': 'VG9waWNUYWdOb2RlOjI3', 'slug': 'trie'}, {'name': 'Hash Function', 'id': 'VG9waWNUYWdOb2RlOjYxMDY1', 'slug': 'hash-function'}]",False,False
60.50135501355014,Medium,,1949,False,True,,Strong Friendship,strong-friendship,"[{'name': 'Database', 'id': 'VG9waWNUYWdOb2RlOjYxMDQz', 'slug': 'database'}]",False,False
50.79754601226993,Medium,,1950,False,True,,Maximum of Minimum Values in All Subarrays,maximum-of-minimum-values-in-all-subarrays,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Stack', 'id': 'VG9waWNUYWdOb2RlOjE1', 'slug': 'stack'}, {'name': 'Monotonic Stack', 'id': 'VG9waWNUYWdOb2RlOjYxMDU0', 'slug': 'monotonic-stack'}]",False,False
73.37850919651501,Medium,,1951,False,True,,All the Pairs With the Maximum Number of Common Followers,all-the-pairs-with-the-maximum-number-of-common-followers,"[{'name': 'Database', 'id': 'VG9waWNUYWdOb2RlOjYxMDQz', 'slug': 'database'}]",False,False
55.85523509531778,Easy,,1952,False,False,,Three Divisors,three-divisors,"[{'name': 'Math', 'id': 'VG9waWNUYWdOb2RlOjg=', 'slug': 'math'}]",False,False
34.441676594822916,Medium,,1953,False,False,,Maximum Number of Weeks for Which You Can Work,maximum-number-of-weeks-for-which-you-can-work,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Greedy', 'id': 'VG9waWNUYWdOb2RlOjE3', 'slug': 'greedy'}]",False,False
52.093792090118775,Medium,,1954,False,False,,Minimum Garden Perimeter to Collect Enough Apples,minimum-garden-perimeter-to-collect-enough-apples,"[{'name': 'Math', 'id': 'VG9waWNUYWdOb2RlOjg=', 'slug': 'math'}, {'name': 'Binary Search', 'id': 'VG9waWNUYWdOb2RlOjEx', 'slug': 'binary-search'}]",False,False
49.52247437133094,Hard,,1955,False,False,,Count Number of Special Subsequences,count-number-of-special-subsequences,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Dynamic Programming', 'id': 'VG9waWNUYWdOb2RlOjEz', 'slug': 'dynamic-programming'}]",False,False
44.21641791044777,Hard,,1956,False,True,,Minimum Time For K Virus Variants to Spread,minimum-time-for-k-virus-variants-to-spread,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Math', 'id': 'VG9waWNUYWdOb2RlOjg=', 'slug': 'math'}, {'name': 'Binary Search', 'id': 'VG9waWNUYWdOb2RlOjEx', 'slug': 'binary-search'}, {'name': 'Geometry', 'id': 'VG9waWNUYWdOb2RlOjM4', 'slug': 'geometry'}, {'name': 'Enumeration', 'id': 'VG9waWNUYWdOb2RlOjYxMDY2', 'slug': 'enumeration'}]",False,False
54.653026588723364,Easy,,1957,False,False,,Delete Characters to Make Fancy String,delete-characters-to-make-fancy-string,"[{'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}]",False,False
41.444270015698585,Medium,,1958,False,False,,Check if Move is Legal,check-if-move-is-legal,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Matrix', 'id': 'VG9waWNUYWdOb2RlOjYxMDUz', 'slug': 'matrix'}, {'name': 'Enumeration', 'id': 'VG9waWNUYWdOb2RlOjYxMDY2', 'slug': 'enumeration'}]",False,False
40.33485540334855,Medium,,1959,False,False,,Minimum Total Space Wasted With K Resizing Operations,minimum-total-space-wasted-with-k-resizing-operations,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Dynamic Programming', 'id': 'VG9waWNUYWdOb2RlOjEz', 'slug': 'dynamic-programming'}]",False,False
26.98538127222442,Hard,,1960,False,False,,Maximum Product of the Length of Two Palindromic Substrings,maximum-product-of-the-length-of-two-palindromic-substrings,"[{'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}, {'name': 'Rolling Hash', 'id': 'VG9waWNUYWdOb2RlOjU2NTk4', 'slug': 'rolling-hash'}, {'name': 'Hash Function', 'id': 'VG9waWNUYWdOb2RlOjYxMDY1', 'slug': 'hash-function'}]",False,False
54.35990002777006,Easy,,1961,False,False,,Check If String Is a Prefix of Array,check-if-string-is-a-prefix-of-array,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}]",False,False
52.73262511199284,Medium,,1962,False,False,,Remove Stones to Minimize the Total,remove-stones-to-minimize-the-total,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Heap (Priority Queue)', 'id': 'VG9waWNUYWdOb2RlOjYxMDUw', 'slug': 'heap-priority-queue'}]",False,False
63.49612994658236,Medium,,1963,False,False,,Minimum Number of Swaps to Make the String Balanced,minimum-number-of-swaps-to-make-the-string-balanced,"[{'name': 'Two Pointers', 'id': 'VG9waWNUYWdOb2RlOjk=', 'slug': 'two-pointers'}, {'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}, {'name': 'Stack', 'id': 'VG9waWNUYWdOb2RlOjE1', 'slug': 'stack'}, {'name': 'Greedy', 'id': 'VG9waWNUYWdOb2RlOjE3', 'slug': 'greedy'}]",False,False
42.87265815910942,Hard,,1964,False,False,,Find the Longest Valid Obstacle Course at Each Position,find-the-longest-valid-obstacle-course-at-each-position,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Binary Search', 'id': 'VG9waWNUYWdOb2RlOjEx', 'slug': 'binary-search'}, {'name': 'Binary Indexed Tree', 'id': 'VG9waWNUYWdOb2RlOjI4', 'slug': 'binary-indexed-tree'}]",False,False
83.71335504885994,Easy,,1965,False,True,,Employees With Missing Information,employees-with-missing-information,[],False,False
64.23529411764706,Medium,,1966,False,True,,Binary Searchable Numbers in an Unsorted Array,binary-searchable-numbers-in-an-unsorted-array,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Binary Search', 'id': 'VG9waWNUYWdOb2RlOjEx', 'slug': 'binary-search'}]",False,False
77.11914641375223,Easy,,1967,False,False,,Number of Strings That Appear as Substrings in Word,number-of-strings-that-appear-as-substrings-in-word,"[{'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}]",False,False
46.53488553793265,Medium,,1968,False,False,,Array With Elements Not Equal to Average of Neighbors,array-with-elements-not-equal-to-average-of-neighbors,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Greedy', 'id': 'VG9waWNUYWdOb2RlOjE3', 'slug': 'greedy'}, {'name': 'Sorting', 'id': 'VG9waWNUYWdOb2RlOjYxMDQ5', 'slug': 'sorting'}]",False,False
31.242974619889964,Medium,,1969,False,False,,Minimum Non-Zero Product of the Array Elements,minimum-non-zero-product-of-the-array-elements,"[{'name': 'Math', 'id': 'VG9waWNUYWdOb2RlOjg=', 'slug': 'math'}, {'name': 'Greedy', 'id': 'VG9waWNUYWdOb2RlOjE3', 'slug': 'greedy'}, {'name': 'Recursion', 'id': 'VG9waWNUYWdOb2RlOjMx', 'slug': 'recursion'}]",False,False
46.372619908411664,Hard,,1970,False,False,,Last Day Where You Can Still Cross,last-day-where-you-can-still-cross,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Binary Search', 'id': 'VG9waWNUYWdOb2RlOjEx', 'slug': 'binary-search'}, {'name': 'Depth-First Search', 'id': 'VG9waWNUYWdOb2RlOjIx', 'slug': 'depth-first-search'}, {'name': 'Breadth-First Search', 'id': 'VG9waWNUYWdOb2RlOjIy', 'slug': 'breadth-first-search'}, {'name': 'Union Find', 'id': 'VG9waWNUYWdOb2RlOjIz', 'slug': 'union-find'}, {'name': 'Matrix', 'id': 'VG9waWNUYWdOb2RlOjYxMDUz', 'slug': 'matrix'}]",False,False
50.75591391474477,Easy,,1971,False,False,,Find if Path Exists in Graph,find-if-path-exists-in-graph,"[{'name': 'Depth-First Search', 'id': 'VG9waWNUYWdOb2RlOjIx', 'slug': 'depth-first-search'}, {'name': 'Breadth-First Search', 'id': 'VG9waWNUYWdOb2RlOjIy', 'slug': 'breadth-first-search'}, {'name': 'Graph', 'id': 'VG9waWNUYWdOb2RlOjI0', 'slug': 'graph'}]",False,False
54.0,Hard,,1972,False,True,,First and Last Call On the Same Day,first-and-last-call-on-the-same-day,[],False,False
78.19287576020851,Medium,,1973,False,True,,Count Nodes Equal to Sum of Descendants,count-nodes-equal-to-sum-of-descendants,"[{'name': 'Tree', 'id': 'VG9waWNUYWdOb2RlOjIw', 'slug': 'tree'}, {'name': 'Depth-First Search', 'id': 'VG9waWNUYWdOb2RlOjIx', 'slug': 'depth-first-search'}, {'name': 'Binary Search Tree', 'id': 'VG9waWNUYWdOb2RlOjMw', 'slug': 'binary-search-tree'}, {'name': 'Binary Tree', 'id': 'VG9waWNUYWdOb2RlOjYxMDU3', 'slug': 'binary-tree'}]",False,False
73.2231657868564,Easy,,1974,False,False,,Minimum Time to Type Word Using Special Typewriter,minimum-time-to-type-word-using-special-typewriter,"[{'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}, {'name': 'Greedy', 'id': 'VG9waWNUYWdOb2RlOjE3', 'slug': 'greedy'}]",False,False
42.620403935784566,Medium,,1975,False,False,,Maximum Matrix Sum,maximum-matrix-sum,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Greedy', 'id': 'VG9waWNUYWdOb2RlOjE3', 'slug': 'greedy'}, {'name': 'Matrix', 'id': 'VG9waWNUYWdOb2RlOjYxMDUz', 'slug': 'matrix'}]",False,False
30.456649711379093,Medium,,1976,False,False,,Number of Ways to Arrive at Destination,number-of-ways-to-arrive-at-destination,"[{'name': 'Dynamic Programming', 'id': 'VG9waWNUYWdOb2RlOjEz', 'slug': 'dynamic-programming'}, {'name': 'Graph', 'id': 'VG9waWNUYWdOb2RlOjI0', 'slug': 'graph'}, {'name': 'Topological Sort', 'id': 'VG9waWNUYWdOb2RlOjI2', 'slug': 'topological-sort'}, {'name': 'Shortest Path', 'id': 'VG9waWNUYWdOb2RlOjYxMDc2', 'slug': 'shortest-path'}]",False,False
23.145953267863188,Hard,,1977,False,False,,Number of Ways to Separate Numbers,number-of-ways-to-separate-numbers,"[{'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}, {'name': 'Dynamic Programming', 'id': 'VG9waWNUYWdOb2RlOjEz', 'slug': 'dynamic-programming'}, {'name': 'Suffix Array', 'id': 'VG9waWNUYWdOb2RlOjU2Njk4', 'slug': 'suffix-array'}]",False,False
